inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,14.242640687119286,13.82842712474619,12.242640687119286,14.82842712474619,17.242640687119284,18.82842712474619,19.242640687119284,22.071067811865476,21.242640687119284,22.65685424949238,23.242640687119284,24.65685424949238,26.242640687119284,29.65685424949238,29.242640687119284,29.65685424949238,30.071067811865476,31.48528137423857,32.071067811865476,34.89949493661167,inf
inf,11.82842712474619,11.242640687119286,12.82842712474619,14.242640687119286,16.82842712474619,18.242640687119284,20.82842712474619,20.242640687119284,21.65685424949238,22.242640687119284,inf,24.242640687119284,26.65685424949238,27.242640687119284,28.65685424949238,29.071067811865476,30.48528137423857,31.071067811865476,33.48528137423857,33.071067811865476,inf
inf,9.242640687119286,9.82842712474619,14.071067811865476,14.82842712474619,16.242640687119284,19.82842712474619,20.242640687119284,21.65685424949238,21.242640687119284,22.65685424949238,inf,25.65685424949238,25.242640687119284,26.65685424949238,28.071067811865476,29.48528137423857,30.071067811865476,31.48528137423857,32.071067811865476,33.48528137423857,inf
inf,7.82842712474619,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,29.071067811865476,30.48528137423857,32.071067811865476,32.48528137423857,33.071067811865476,inf
inf,8.242640687119286,6.82842712474619,6.242640687119285,5.82842712474619,6.242640687119285,inf,7.414213562373095,6.82842712474619,6.414213562373095,7.82842712474619,inf,inf,inf,inf,inf,30.48528137423857,30.071067811865476,32.48528137423857,34.071067811865476,35.48528137423857,inf
inf,7.82842712474619,inf,4.82842712474619,5.242640687119285,5.82842712474619,inf,5.82842712474619,5.414213562373095,6.82842712474619,7.414213562373095,inf,inf,inf,inf,inf,31.071067811865476,32.48528137423857,31.071067811865476,32.48528137423857,34.071067811865476,inf
inf,inf,inf,4.414213562373095,3.82842712474619,inf,inf,4.414213562373095,5.82842712474619,6.414213562373095,7.82842712474619,inf,35.48528137423857,34.071067811865476,33.48528137423857,32.071067811865476,32.48528137423857,32.071067811865476,33.89949493661167,32.071067811865476,33.48528137423857,inf
inf,4.0,inf,3.0,2.414213562373095,3.0,3.414213562373095,inf,inf,inf,inf,inf,35.071067811865476,34.48528137423857,33.071067811865476,33.48528137423857,33.071067811865476,33.48528137423857,33.071067811865476,33.48528137423857,33.071067811865476,inf
inf,3.414213562373095,2.0,2.8284271247461903,1.0,2.414213562373095,3.0,inf,inf,inf,inf,inf,35.48528137423857,34.071067811865476,35.48528137423857,35.071067811865476,34.48528137423857,35.071067811865476,35.48528137423857,34.071067811865476,35.48528137423857,inf
inf,2.8284271247461903,1.4142135623730951,0,1.4142135623730951,2.0,4.414213562373095,inf,inf,inf,inf,inf,35.071067811865476,36.89949493661167,36.071067811865476,37.48528137423857,35.89949493661166,37.48528137423857,36.071067811865476,38.31370849898476,37.071067811865476,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
