inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,4.0,2.8284271247461903,0,5.656854249492381,5.0,8.414213562373096,6.0,5.0,16.0,10.0,12.82842712474619,13.0,18.0,19.0,26.071067811865476,28.899494936611667,29.82842712474619,39.31370849898477,32.31370849898477,33.31370849898477,32.31370849898477,37.97056274847715,37.31370849898477,42.31370849898477,44.31370849898477,44.55634918610405,52.38477631085024,44.55634918610405,47.38477631085024,48.798989873223334,52.38477631085024,52.798989873223334,55.38477631085024,53.798989873223334,55.21320343559643,63.798989873223334,59.21320343559643,59.798989873223334,61.21320343559643,66.87005768508881,71.1126983722081,78.18376618407358,81.01219330881976,82.42640687119285,93.74011537017762,95.15432893255071,97.9827560572969,96.49747468305833,100.08326112068524,98.49747468305833,103.08326112068524,103.49747468305833,103.08326112068524,111.91168824543142,103.08326112068524,105.91168824543142,107.32590180780451,112.9827560572969,inf
inf,10.82842712474619,3.0,8.485281374238571,2.0,3.414213562373095,4.0,4.0,8.0,9.0,18.0,12.0,14.0,16.0,22.0,27.0,28.82842712474619,32.48528137423857,33.82842712474619,31.313708498984763,31.313708498984763,40.31370849898477,34.31370849898477,37.31370849898477,42.31370849898477,46.31370849898477,44.38477631085024,43.55634918610405,47.38477631085024,49.55634918610405,48.38477631085024,49.798989873223334,50.38477631085024,51.798989873223334,56.04163056034262,55.798989873223334,59.21320343559643,57.798989873223334,60.627416997969526,inf,inf,inf,inf,inf,inf,inf,inf,95.49747468305833,96.08326112068524,95.49747468305833,98.08326112068524,101.49747468305833,103.08326112068524,103.91168824543142,102.08326112068524,110.49747468305833,inf,inf,inf,inf
inf,11.0,7.242640687119286,8.0,4.82842712474619,3.0,4.414213562373095,4.0,8.0,10.0,17.0,12.0,13.414213562373096,17.0,21.0,25.82842712474619,26.48528137423857,30.899494936611667,30.313708498984763,31.55634918610405,31.313708498984763,40.31370849898477,34.31370849898477,37.31370849898477,40.31370849898477,44.14213562373096,41.55634918610405,44.38477631085024,46.55634918610405,52.38477631085024,49.55634918610405,49.38477631085024,50.798989873223334,53.38477631085024,53.798989873223334,58.21320343559643,56.798989873223334,59.627416997969526,58.798989873223334,inf,inf,inf,inf,inf,inf,inf,inf,94.08326112068524,94.66904755831214,94.08326112068524,99.49747468305833,98.08326112068524,102.91168824543142,101.08326112068524,102.49747468305833,110.08326112068524,inf,inf,inf,inf
inf,13.242640687119286,11.0,9.82842712474619,7.0,5.82842712474619,6.0,5.414213562373095,6.0,10.242640687119286,10.0,11.414213562373096,15.0,16.414213562373096,17.82842712474619,23.48528137423857,24.899494936611667,26.313708498984763,30.55634918610405,32.31370849898477,35.55634918610405,32.31370849898477,35.14213562373096,35.31370849898477,38.14213562373096,39.55634918610405,45.213203435596434,44.55634918610405,49.38477631085024,48.55634918610405,49.97056274847714,57.55634918610405,50.38477631085024,52.798989873223334,54.21320343559643,57.798989873223334,61.04163056034262,61.798989873223334,61.627416997969526,59.798989873223334,71.1126983722081,72.5269119345812,75.35533905932738,76.76955262170047,82.42640687119285,86.66904755831214,93.74011537017762,92.66904755831214,93.08326112068524,101.66904755831214,95.08326112068524,97.91168824543142,99.08326112068524,104.74011537017762,104.08326112068524,107.49747468305833,110.32590180780451,110.7401153701776,117.32590180780451,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,91.42640687119285,90.66904755831214,92.08326112068524,93.66904755831214,94.08326112068524,99.66904755831214,98.08326112068524,102.91168824543142,101.08326112068524,102.49747468305833,110.08326112068524,110.49747468305833,109.32590180780451,110.7401153701776,inf
inf,180.095454429505,177.2670273047588,173.02438661763952,165.95331880577405,154.63961030678928,156.46803743153546,154.63961030678928,151.46803743153546,150.63961030678928,150.63961030678928,156.0538238691624,149.63961030678928,149.0538238691624,146.63961030678928,145.46803743153546,143.63961030678928,inf,inf,inf,inf,inf,inf,inf,inf,128.63961030678928,127.22539674441617,126.81118318204308,128.46803743153546,122.81118318204308,121.39696961966999,126.5685424949238,120.39696961966999,117.5685424949238,117.8111831820431,113.5685424949238,118.15432893255071,118.5685424949238,110.15432893255071,111.8111831820431,106.15432893255071,104.74011537017762,103.32590180780453,97.66904755831214,93.42640687119285,95.66904755831214,92.08326112068524,91.66904755831214,95.08326112068524,95.66904755831214,98.08326112068524,99.49747468305833,100.08326112068524,104.32590180780453,102.08326112068524,103.49747468305833,106.32590180780451,110.5685424949238,113.32590180780451,inf
inf,inf,inf,inf,inf,inf,151.63961030678928,150.46803743153546,150.63961030678928,154.63961030678928,154.46803743153546,147.63961030678928,150.0538238691624,146.63961030678928,144.0538238691624,142.63961030678928,144.88225099390857,140.63961030678928,137.22539674441617,139.63961030678928,138.22539674441617,136.46803743153546,133.63961030678928,132.0538238691624,130.63961030678928,128.22539674441617,127.81118318204308,125.22539674441617,123.81118318204308,127.39696961966999,123.22539674441617,120.39696961966999,120.5685424949238,118.8111831820431,117.5685424949238,125.29646455628166,112.5685424949238,114.15432893255071,109.5685424949238,108.15432893255071,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,150.0538238691624,147.63961030678928,156.0538238691624,149.46803743153546,149.63961030678928,146.46803743153546,144.63961030678928,144.0538238691624,142.63961030678928,145.46803743153546,142.63961030678928,145.22539674441617,134.63961030678928,134.22539674441617,135.63961030678928,135.22539674441617,138.22539674441617,130.63961030678928,132.22539674441617,128.81118318204307,125.22539674441617,123.81118318204308,134.22539674441617,125.22539674441617,inf,inf,inf,117.5685424949238,118.39696961966999,115.5685424949238,117.63961030678928,110.5685424949238,110.15432893255071,109.5685424949238,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,154.88225099390857,158.0538238691624,151.63961030678928,148.0538238691624,146.63961030678928,153.0538238691624,146.46803743153546,143.63961030678928,147.0538238691624,143.63961030678928,148.0538238691624,151.63961030678928,141.46803743153546,138.63961030678928,139.22539674441617,132.63961030678928,132.22539674441617,133.05382386916236,130.22539674441617,130.22539674441617,127.63961030678927,126.22539674441617,124.81118318204308,125.22539674441617,inf,inf,inf,123.39696961966999,120.5685424949238,121.22539674441619,115.5685424949238,116.39696961966999,113.5685424949238,115.15432893255071,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,161.46803743153546,161.63961030678928,153.46803743153546,150.63961030678928,153.63961030678928,156.0538238691624,150.63961030678928,147.0538238691624,145.63961030678928,149.63961030678928,146.46803743153546,143.63961030678928,147.88225099390857,149.63961030678928,144.46803743153546,142.63961030678928,140.29646455628165,134.63961030678928,135.22539674441617,131.63961030678928,130.22539674441617,131.46803743153546,127.22539674441617,127.22539674441617,127.81118318204308,128.22539674441617,125.81118318204308,129.22539674441617,134.81118318204307,126.39696961966999,125.5685424949238,123.22539674441619,117.5685424949238,118.8111831820431,114.5685424949238,116.39696961966999,116.5685424949238,115.15432893255071,116.5685424949238,120.8111831820431,119.5685424949238,118.9827560572969,124.63961030678928,122.9827560572969,124.39696961966999,127.22539674441617,131.46803743153546,132.22539674441617,inf,inf,inf,145.29646455628165,146.71067811865476,150.29646455628165,153.71067811865476,150.71067811865476,152.12489168102786,154.95331880577405,inf
inf,164.63961030678928,156.46803743153546,155.63961030678928,153.63961030678928,150.63961030678928,150.63961030678928,148.0538238691624,147.63961030678928,148.88225099390857,144.63961030678928,144.63961030678928,147.88225099390857,146.63961030678928,145.46803743153546,144.63961030678928,146.12489168102786,137.63961030678928,138.22539674441617,135.63961030678928,132.22539674441617,132.46803743153546,128.22539674441617,129.22539674441617,130.22539674441617,126.81118318204308,126.81118318204308,130.05382386916236,128.81118318204307,127.39696961966999,129.5685424949238,129.0538238691624,120.5685424949238,123.8111831820431,118.5685424949238,117.39696961966999,117.5685424949238,116.15432893255071,117.9827560572969,118.15432893255071,116.5685424949238,117.9827560572969,122.22539674441619,121.9827560572969,123.39696961966999,126.9827560572969,130.39696961967,130.22539674441617,136.46803743153546,136.22539674441617,139.05382386916236,143.29646455628165,144.71067811865476,147.29646455628165,149.71067811865476,149.71067811865476,151.12489168102786,153.71067811865476,155.12489168102786,inf
inf,164.46803743153546,158.63961030678928,157.63961030678928,151.63961030678928,149.63961030678928,148.63961030678928,147.63961030678928,151.63961030678928,148.63961030678928,152.63961030678928,146.63961030678928,146.63961030678928,148.46803743153546,149.63961030678928,151.95331880577405,140.63961030678928,143.22539674441617,137.22539674441617,133.22539674441617,132.22539674441617,137.22539674441617,131.05382386916236,131.22539674441617,131.81118318204307,132.81118318204307,128.81118318204307,128.81118318204307,130.39696961967,133.81118318204307,128.39696961967,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,166.63961030678928,160.63961030678928,157.63961030678928,151.63961030678928,149.63961030678928,148.63961030678928,147.63961030678928,151.63961030678928,154.29646455628165,154.63961030678928,148.63961030678928,148.63961030678928,149.63961030678928,153.46803743153546,148.63961030678928,144.88225099390857,143.22539674441617,137.22539674441617,133.22539674441617,132.22539674441617,140.05382386916236,133.22539674441617,134.05382386916236,136.22539674441617,134.81118318204307,130.81118318204307,130.81118318204307,131.81118318204307,133.39696961967,129.8111831820431,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,131.81118318204307,131.81118318204307,130.8111831820431,131.2253967444162,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,221.6812408671319,215.50966799187808,212.6812408671319,212.6812408671319,217.50966799187808,210.8528137423857,208.2670273047588,207.8528137423857,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,139.81118318204307,133.8111831820431,137.2253967444162,132.8111831820431,132.2253967444162,133.2253967444162,133.2253967444162,138.88225099390857,144.53910524340094,148.2253967444162,143.6396103067893,153.6396103067893,148.8822509939086,145.6396103067893,155.4680374315355,160.6396103067893,159.4680374315355,163.6396103067893,162.8822509939086,170.6396103067893,168.8822509939086,173.6396103067893,170.6396103067893,167.05382386916241,167.6396103067893,170.05382386916241,175.6396103067893,177.05382386916241,174.46803743153552,175.88225099390863,177.29646455628173,178.71067811865484,inf
inf,222.50966799187808,215.6812408671319,215.6812408671319,213.92388155425118,209.6812408671319,209.50966799187808,206.8528137423857,208.6812408671319,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,139.8111831820431,136.0538238691624,133.2253967444162,133.2253967444162,132.2253967444162,136.2253967444162,137.2253967444162,141.2253967444162,140.2253967444162,141.6396103067893,145.8822509939086,148.6396103067893,144.6396103067893,147.4680374315355,151.6396103067893,155.4680374315355,157.6396103067893,160.8822509939086,161.6396103067893,165.8822509939086,165.6396103067893,167.6396103067893,168.6396103067893,165.6396103067893,167.05382386916241,169.6396103067893,172.05382386916241,173.46803743153552,177.05382386916241,inf,inf,inf,inf
inf,214.095454429505,218.75230867899737,213.095454429505,209.6812408671319,212.095454429505,206.6812408671319,207.6812408671319,205.8528137423857,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,141.0538238691624,139.2253967444162,135.0538238691624,132.2253967444162,136.2253967444162,140.2253967444162,140.2253967444162,138.2253967444162,139.6396103067893,144.2253967444162,143.6396103067893,143.6396103067893,147.8822509939086,146.6396103067893,152.4680374315355,152.6396103067893,156.8822509939086,159.6396103067893,167.8822509939086,164.6396103067893,169.8822509939086,165.6396103067893,165.6396103067893,168.4680374315355,166.6396103067893,169.05382386916241,172.6396103067893,173.05382386916241,175.46803743153552,inf,inf,inf,inf
inf,223.75230867899737,213.095454429505,215.6812408671319,210.095454429505,207.6812408671319,207.095454429505,205.6812408671319,205.6812408671319,202.8528137423857,209.16652224137047,197.8528137423857,195.02438661763952,192.19595949289334,187.95331880577405,180.88225099390857,175.88225099390857,173.2253967444162,168.88225099390857,163.2253967444162,162.2253967444162,166.2253967444162,155.6396103067893,155.2253967444162,157.0538238691624,150.88225099390857,143.0538238691624,140.88225099390857,138.0538238691624,137.2253967444162,133.6396103067893,138.2253967444162,138.2253967444162,139.2253967444162,139.6396103067893,138.2253967444162,143.6396103067893,147.6396103067893,151.6396103067893,145.6396103067893,148.4680374315355,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,221.095454429505,215.75230867899737,210.095454429505,209.6812408671319,208.095454429505,209.6812408671319,208.6812408671319,207.8528137423857,201.6812408671319,198.8528137423857,inf,inf,inf,inf,inf,172.88225099390857,172.88225099390857,167.2253967444162,170.2253967444162,162.2253967444162,164.6396103067893,157.2253967444162,153.6396103067893,152.2253967444162,152.0538238691624,144.88225099390857,144.0538238691624,139.2253967444162,142.6396103067893,137.8822509939086,141.6396103067893,143.2253967444162,144.2253967444162,146.2253967444162,142.4680374315355,144.2253967444162,145.6396103067893,146.6396103067893,147.05382386916241,145.6396103067893,151.29646455628168,156.95331880577405,168.2670273047588,169.68124086713192,171.09545442950503,179.5807358037436,182.4091629284898,182.4091629284898,186.65180361560908,197.96551211459385,194.65180361560908,193.0660171779822,194.0660171779822,195.0660171779822,196.0660171779822,200.89444430272837,205.0660171779822,201.7228714274746,inf
inf,216.3380951166243,212.095454429505,214.6812408671319,209.095454429505,209.5096679918781,209.095454429505,216.8528137423857,207.6812408671319,205.8528137423857,203.095454429505,inf,inf,inf,inf,inf,180.88225099390857,174.2253967444162,172.88225099390857,171.2253967444162,163.0538238691624,160.2253967444162,159.6396103067893,154.2253967444162,155.53910524340097,144.2253967444162,151.0538238691624,141.2253967444162,143.4680374315355,141.8822509939086,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,186.5807358037436,185.4091629284898,190.4091629284898,190.65180361560908,192.0660171779822,193.4802307403553,193.0660171779822,193.0660171779822,195.89444430272837,199.0660171779822,200.89444430272837,200.30865786510148,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,151.2253967444162,147.6396103067893,142.2253967444162,144.0538238691624,142.2253967444162,147.4680374315355,144.8822509939086,151.95331880577407,149.8822509939086,150.2964645562817,154.539105243401,157.36753236814718,163.539105243401,164.36753236814718,165.7817459305203,inf,inf,inf,inf,inf,inf,inf,inf,189.4091629284898,194.5807358037436,194.4091629284898,196.4091629284898,192.65180361560908,192.0660171779822,196.0660171779822,201.0660171779822,197.0660171779822,196.89444430272837,198.30865786510148,201.13708498984766,inf
inf,253.9482681718908,249.7056274847715,246.8772003600253,239.80613254815984,238.39191898578673,236.97770542341362,235.56349186104052,222.83556979968267,221.42135623730957,220.00714267493646,215.76450198781717,210.1076477383248,210.1076477383248,205.8650070512055,203.03657992645932,195.96551211459385,186.0660171779822,184.65180361560908,171.92388155425124,160.61017305526647,156.36753236814718,147.8822509939086,145.05382386916241,143.6396103067893,142.2253967444162,147.88225099390857,146.2253967444162,152.0538238691624,144.2253967444162,156.4680374315355,147.8822509939086,149.2964645562817,157.8822509939086,159.2964645562817,158.539105243401,163.36753236814718,165.539105243401,173.36753236814718,168.7817459305203,180.09545442950505,187.16652224137053,187.16652224137053,189.9949493661167,198.4802307403553,199.48023074035527,192.4091629284898,197.89444430272837,193.4091629284898,196.23759005323598,201.65180361560908,195.0660171779822,198.65180361560908,194.0660171779822,205.0660171779822,203.89444430272837,201.0660171779822,201.89444430272837,200.30865786510148,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
